0,iw8_sm_t9capacity_variant_0,iw8_sm_t9capacity,,,,,,,,,,,,,,,WEAPON_TANGO/SM_T9CAPACITY,ui_loot_weapon_sm_t9capacity,,,,
1,iw8_sm_t9capacity_variant_1,iw8_sm_t9capacity,,rec|1 front|1 back|1 mag|1,,,,,,fastmags|1,pistolgrip01|0,stockno|1,,,,,WEAPON_TANGO/SM_T9CAPACITY_V2,ui_loot_weapon_sm_t9capacity_v1,,,,
2,iw8_sm_t9capacity_variant_2,iw8_sm_t9capacity,iw8_sm_t9capacity_mpmtx,rec|2 front|2 back|2 mag|2,,barcust2|1,,,reflex4|1,fastmags2|1,pistolgrip04|1,stocks|1,,,,,WEAPON_TANGO/SM_T9CAPACITY_V3,ui_loot_weapon_sm_t9capacity_v2,,tesla,,
3,iw8_sm_t9capacity_variant_3,iw8_sm_t9capacity,,rec|3 front|3 back|3 mag|3,silencer|1,barlong|1,,,,,,stockno|2,,,,,WEAPON_TANGO/SM_T9CAPACITY_V4,ui_loot_weapon_sm_t9capacity_v3,,,,
4,iw8_sm_t9capacity_variant_4,iw8_sm_t9capacity,iw8_sm_t9capacity_mpdmb,rec|4 front|4 back|4 mag|0,,barcust2|5,,gripcust2|3,,smags2|2,pistolgrip06|0,stockh|4,,,,,WEAPON_WHISKEY/SM_T9CAPACITY_V5,ui_loot_weapon_sm_t9capacity_v4,,,electricDis,
5,iw8_sm_t9capacity_variant_5,iw8_sm_t9capacity,,rec|5 front|5 back|5 mag|5,silencer2|1,,,,acog2|1,smags2|1,,stockh|1,,,,,WEAPON_TANGO/SM_T9CAPACITY_V6,ui_loot_weapon_sm_t9capacity_v5,,,,
6,iw8_sm_t9capacity_variant_6,iw8_sm_t9capacity,,rec|6 front|6 back|6 mag|6,linearbrake|1,,,,reflexmini3|0,,pistolgrip06|1,stockl|1,,,,,WEAPON_TANGO/SM_T9CAPACITY_V7,ui_loot_weapon_sm_t9capacity_v6,,,,
7,iw8_sm_t9capacity_variant_7,iw8_sm_t9capacity,,rec|7 front|7 back|7 mag|7,comp|1,barmid|1,,,,smags|1,pistolgrip06|2,stockh|2,,,,,WEAPON_TANGO/SM_T9CAPACITY_V8,ui_loot_weapon_sm_t9capacity_v7,,,,
8,iw8_sm_t9capacity_variant_8,iw8_sm_t9capacity,,rec|8 front|8 back|8 mag|8,silencer|2,,,,,xmags|1,pistolgrip03|0,stockfold|0,,,,,WEAPON_TANGO/SM_T9CAPACITY_V9,ui_loot_weapon_sm_t9capacity_v8,,,,
9,iw8_sm_t9capacity_variant_9,iw8_sm_t9capacity,,rec|9 front|9 back|9 mag|9,silencer4|0,,laser|0,gripcust2|1,,,pistolgrip04|2,stockno|3,,,,,WEAPON_VICTOR/SM_T9CAPACITY_V10,ui_loot_weapon_sm_t9capacity_v9,,,,
10,iw8_sm_t9capacity_variant_10,iw8_sm_t9capacity,iw8_sm_t9capacity_mpmc,rec|10 front|10 back|10 mag|10,,barcust2|2,laserrange|1,,reflex4|2,xmagslrg|1,,stockfold|1,,,,,WEAPON_VICTOR/SM_T9CAPACITY_V11,ui_loot_weapon_sm_t9capacity_v10,,,,
11,iw8_sm_t9capacity_variant_11,iw8_sm_t9capacity,,rec|11 front|11 back|11 mag|11,,barcust2|3,laserads|0,,,smags2|3,,stockh|3,,,,,WEAPON_VICTOR/SM_T9CAPACITY_V12,ui_loot_weapon_sm_t9capacity_v11,,,,
12,iw8_sm_t9capacity_variant_12,iw8_sm_t9capacity,,rec|12 front|12 back|12 mag|12,silencer2|2,barcust2|4,,,reflexmini|0,xmagslrg|2,,stockcust|1,,,,,WEAPON_VICTOR/SM_T9CAPACITY_V13,ui_loot_weapon_sm_t9capacity_v12,,,,
13,iw8_sm_t9capacity_variant_13,iw8_sm_t9capacity,iw8_sm_t9capacity_mpmc,,,,,,,,,,,,,,WEAPON_TANGO/SM_T9CAPACITY,ui_loot_weapon_sm_t9capacity_v13,,,,
14,iw8_sm_t9capacity_variant_14,iw8_sm_t9capacity,,rec|13 front|13 back|13 mag|13,silencer|3,barshort|2,,,,xmagslrg|3,gripvertpro|3,stockl|3,,,,,WEAPON_WHISKEY/SM_T9CAPACITY_V14,ui_loot_weapon_sm_t9capacity_v14,,,,
