0,iw8_ar_t9mobility_variant_0,iw8_ar_t9mobility,,,,,,,,,,,,,,,WEAPON_TANGO/AR_T9MOBILITY,ui_loot_weapon_ar_t9mobility,,,
1,iw8_ar_t9mobility_variant_1,iw8_ar_t9mobility,,rec|1 front|1 mag|1 triggrip|1 toprail|1,silencer2|1,barmid|1,,gripcust2|1,,smags|1,,,,,,,WEAPON_TANGO/AR_T9MOBILITY_V2,ui_loot_weapon_ar_t9mobility_v1,,,
2,iw8_ar_t9mobility_variant_2,iw8_ar_t9mobility,,rec|2 front|2 mag|2 triggrip|2 toprail|2,,,,,holo|1,smags|2,pistolgrip04|1,stockno|0,,,,,WEAPON_TANGO/AR_T9MOBILITY_V3,ui_loot_weapon_ar_t9mobility_v2,,,
3,iw8_ar_t9mobility_variant_3,iw8_ar_t9mobility,,rec|3 front|3 mag|3 triggrip|3 toprail|3,silencer|0,barmid|0,,gripvertpro|0,acog2|0,,pistolgrip04|2,,,,,,WEAPON_TANGO/AR_T9MOBILITY_V4,ui_loot_weapon_ar_t9mobility_v3,,,
4,iw8_ar_t9mobility_variant_4,iw8_ar_t9mobility,,front|4 mag|4 triggrip|4 toprail|4,,barmid|0,laserads|1,gripang|1,,fastmags|1,,,,,,,WEAPON_TANGO/AR_T9MOBILITY_V5,ui_loot_weapon_ar_t9mobility_v4,,,
5,iw8_ar_t9mobility_variant_5,iw8_ar_t9mobility,,rec|5 front|5 mag|5 triggrip|5 toprail|5,linearbrake|0,barlong|0,laserads|0,gripvert|0,,,,stocks|0,,,,,WEAPON_TANGO/AR_T9MOBILITY_V6,ui_loot_weapon_ar_t9mobility_v5,,,
6,iw8_ar_t9mobility_variant_6,iw8_ar_t9mobility,,rec|6 front|6 mag|6 triggrip|6 toprail|6,linearbrake|0,barcust|0,,gripangpro|1,,,,stockcust|1,,,,,WEAPON_TANGO/AR_T9MOBILITY_V7,ui_loot_weapon_ar_t9mobility_v6,,,
7,iw8_ar_t9mobility_variant_7,iw8_ar_t9mobility,,rec|7 front|7 mag|7 triggrip|7 toprail|7,silencer2|2,,laserrange|1,gripcust|1,,,,stockcust|2,,,,,WEAPON_VICTOR/AR_T9MOBILITY_V8,ui_loot_weapon_ar_t9mobility_v7,,,
8,iw8_ar_t9mobility_variant_8,iw8_ar_t9mobility,,rec|8 front|8 mag|8 triggrip|8 toprail|8,comp|1,barshort|2,,,,,pistolgrip06|2,stockfold|2,,,,,WEAPON_VICTOR/AR_T9MOBILITY_V9,ui_loot_weapon_ar_t9mobility_v8,,,
9,iw8_ar_t9mobility_variant_9,iw8_ar_t9mobility,,rec|9 front|9 mag|9 triggrip|9 toprail|9,silencer3|2,,,gripcust|2,,fastmags2|1,pistolgrip03|1,stockh|1,,,,,WEAPON_VICTOR/AR_T9MOBILITY_V10,ui_loot_weapon_ar_t9mobility_v9,,,
10,iw8_ar_t9mobility_variant_10,iw8_ar_t9mobility,,rec|10 front|10 mag|10 triggrip|10 toprail|10,linearbrake|1,,laserrange|2,gripvertpro|0,,,pistolgrip04|0,stockno|0,,,,,WEAPON_VICTOR/AR_T9MOBILITY_V11,ui_loot_weapon_ar_t9mobility_v10,,,
11,iw8_ar_t9mobility_variant_11,iw8_ar_t9mobility,,rec|11 front|11 mag|11 triggrip|11 toprail|11,,barcust3|1,,gripangpro|0,reflex|1,fastmags|2,,stocks|1,,,,,WEAPON_VICTOR/AR_T9MOBILITY_V12,ui_loot_weapon_ar_t9mobility_v11,,,
12,iw8_ar_t9mobility_variant_12,iw8_ar_t9mobility,,rec|12 front|12 mag|12 triggrip|12 toprail|12,silencer2|3,,,gripcust2|2,holo2|0,smags2|1,pistolgrip04|3,,,,,,WEAPON_VICTOR/AR_T9MOBILITY_V13,ui_loot_weapon_ar_t9mobility_v12,,,
13,iw8_ar_t9mobility_variant_13,iw8_ar_t9mobility,iw8_ar_t9mobility_mpmtx,rec|13 front|13 mag|13 triggrip|13 toprail|13,,,lasermix|1,gripvert|1,holo|3,xmagslrg|1,,stockl|1,,,,,WEAPON_175/AR_T9MOBILITY_V14,ui_loot_weapon_ar_t9mobility_v13,,gold,
14,iw8_ar_t9mobility_variant_14,iw8_ar_t9mobility,,rec|14 front|14 mag|14 triggrip|14 toprail|14,comp|0,barcust3|2,laserads|0,gripcust|3,,,,stocks|2,,,,,WEAPON_VICTOR/AR_T9MOBILITY_V15,ui_loot_weapon_ar_t9mobility_v14,,,
15,iw8_ar_t9mobility_variant_15,iw8_ar_t9mobility,,rec|15 front|15 mag|15 triggrip|15 toprail|15,silencer3|3,,,,holo2|1,xmags|3,,stockcust|3,,,,,WEAPON_XRAY/AR_T9MOBILITY_V16,ui_loot_weapon_ar_t9mobility,,,
16,iw8_ar_t9mobility_variant_16,iw8_ar_t9mobility,iw8_ar_t9mobility_mpa,rec|1 front|1 mag|1 triggrip|1 toprail|1,linearbrake|2,barcust2|1,,gripvert|2,,xmagslrg|2,,,,,,,WEAPON_XRAY/AR_T9MOBILITY_V17,ui_loot_weapon_ar_t9mobility,,,
17,iw8_ar_t9mobility_variant_17,iw8_ar_t9mobility,iw8_ar_t9mobility_mpa,rec|2 front|2 mag|2 triggrip|2 toprail|2,,barlong|1,,,,smags|3,pistolgrip04|4,stockh|2,,,,,WEAPON_XRAY/AR_T9MOBILITY_V18,ui_loot_weapon_ar_t9mobility,,,
