0,22916085|22967257|18357236|23790731|24916056,135325453854842025,t9_ch_ar_slowhandling_t9_ekia,0,23001265,136253884803654510,t9_ch_ar_slowhandling_t9_challenges,0,19236042,130947465255032883,t9_ch_weapon_assault_challenges_completed,0,27899082,111628225257849835,t9_ch_global_weapons_mastery,0,,,,,0,
1,28867143,,,1,,,,,,,,,,,,,,,,,,
2,23172883,,,1,,,,,,,,,,,,,,,,,,
3,20643701,,,1,,,,,,,,,,,,,,,,,,
4,32366070,,,1,22571683|28729298|18790947|24630669|20913235,79128174697061062,t9_ch_ar_slowhandling_t9_headshots,1,,,,,,,,,,,,,,
5,30874195,,,1,,,,,,,,,,,,,,,,,,
6,26829375,,,2,,,,,,,,,,,,,,,,,,
7,30413931,,,2,,,,,,,,,,,,,,,,,,
8,24681829,,,2,,,,,,,,,,,,,,,,,,
9,30595319,,,2,33378866|25035860|27501075|23482336|19928381,90479525232637952,t9_ch_ar_slowhandling_t9_killstreak_5,2,,,,,,,,,,,,,,
10,30389064,,,2,,,,,,,,,,,,,,,,,,
11,30340456,,,3,,,,,,,,,,,,,,,,,,
12,31790366,,,3,,,,,,,,,,,,,,,,,,
13,18780378,,,3,,,,,,,,,,,,,,,,,,
14,32624054,,,3,,,,,,,,,,,,,,,,,,
15,21185902,,,3,,,,,,,,,,,,,,,,,,
16,23407440,,,4,,,,,,,,,,,,,,,,,,
17,19295951,,,4,,,,,,,,,,,,,,,,,,
18,25938411,,,4,,,,,,,,,,,,,,,,,,
19,27447163,,,4,30269326|26401359|28902582|31277011|22784648,94850567887872698,t9_ch_ar_slowhandling_t9_longshot_kill,4,,,,,,,,,,,,,,
20,26889945,,,4,,,,,,,,,,,,,,,,,,
21,32501294,,,5,,,,,,,,,,,,,,,,,,
22,33355582,,,5,,,,,,,,,,,,,,,,,,
23,24337056,,,5,,,,,,,,,,,,,,,,,,
24,33143631,,,5,,,,,,,,,,,,,,,,,,
25,28170371,,,5,,,,,,,,,,,,,,,,,,
26,25786222,,,6,,,,,,,,,,,,,,,,,,
27,26447585,,,6,,,,,,,,,,,,,,,,,,
28,22083819,,,6,,,,,,,,,,,,,,,,,,
29,25717610,,,6,29387119|18693396|26636271|17785854|32978083,74921819863210756,t9_ch_ar_slowhandling_t9_kill_detected_stunned_blinded,6,,,,,,,,,,,,,,
30,32763745,,,6,,,,,,,,,,,,,,,,,,
31,19071237,,,7,,,,,,,,,,,,,,,,,,
32,27014674,,,7,,,,,,,,,,,,,,,,,,
33,27319776,,,7,,,,,,,,,,,,,,,,,,
34,30431087,,,7,,,,,,,,,,,,,,,,,,
35,26256126,,,7,,,,,,,,,,,,,,,,,,
36,19695891,,,8,,,,,,,,,,,,,,,,,,
37,21256722,,,8,,,,,,,,,,,,,,,,,,
38,18115213,,,8,,,,,,,,,,,,,,,,,,
39,27598569,,,8,21525427|30781248|22390453|27991635|31101358,128841403921205825,t9_ch_ar_slowhandling_t9_kill_enemy_taking_cover_from_you,8,,,,,,,,,,,,,,
40,21970195,,,8,,,,,,,,,,,,,,,,,,
41,29477260,,,9,,,,,,,,,,,,,,,,,,
42,25377348,,,9,,,,,,,,,,,,,,,,,,
43,30809248,,,9,,,,,,,,,,,,,,,,,,
44,30235831,,,9,,,,,,,,,,,,,,,,,,
45,22266484,,,9,,,,,,,,,,,,,,,,,,
46,23128432,,,10,,,,,,,,,,,,,,,,,,
47,31945684,,,10,,,,,,,,,,,,,,,,,,
48,29216972,,,10,,,,,,,,,,,,,,,,,,
49,21749511,,,10,31328172|22433687|18057028|21419312|23433726,102869738944980057,t9_ch_ar_slowhandling_t9_multikill_2,10,,,,,,,,,,,,,,
50,29705391,,,10,,,,,,,,,,,,,,,,,,
51,19638116,,,11,,,,,,,,,,,,,,,,,,
52,27597296,,,11,,,,,,,,,,,,,,,,,,
53,27011416,,,11,,,,,,,,,,,,,,,,,,
54,20959337,,,11,,,,,,,,,,,,,,,,,,
