0,iw8_lm_t9accurate_variant_0,iw8_lm_t9accurate,,,,,,,,,,,,,,,WEAPON_TANGO/LM_T9ACCURATE,ui_loot_weapon_lm_t9accurate,,,
1,iw8_lm_t9accurate_variant_1,iw8_lm_t9accurate,,rec|1 front|1 back|1 mag|1,silencer|2,barcust|1,,gripvert|1,,fastmags2|1,,stocks|1,,,,,WEAPON_TANGO/LM_T9ACCURATECB_V2,ui_loot_weapon_lm_t9accurate_v1,,,
2,iw8_lm_t9accurate_variant_2,iw8_lm_t9accurate,,rec|2 front|2 back|2 mag|2,,barlong|0,,gripang|0,,,pistolgrip03|0,stocks|0,,,,,WEAPON_TANGO/LM_T9ACCURATECB_V3,ui_loot_weapon_lm_t9accurate_v2,,,
3,iw8_lm_t9accurate_variant_3,iw8_lm_t9accurate,iw8_lm_t9accurate_mpcb,rec|3 front|3 back|3 mag|3,,,,,,,,,,,,,WEAPON_TANGO/LM_T9ACCURATECB,ui_loot_weapon_lm_t9accurate_v3,,,
4,iw8_lm_t9accurate_variant_4,iw8_lm_t9accurate,iw8_lm_t9accurate_mpcb,rec|4 front|4 back|4 mag|4,silencer4|1,,,,reflex|1,,,stockh|1,,,,,WEAPON_VICTOR/LM_T9ACCURATE_V4,ui_loot_weapon_lm_t9accurate_v4,,,
5,iw8_lm_t9accurate_variant_5,iw8_lm_t9accurate,iw8_lm_t9accurate_mpcb,rec|5 front|5 back|5 mag|5,linearbrake|0,barcust3|0,laserrange|0,gripangpro|0,,smags2|1,,,,,,,WEAPON_VICTOR/LM_T9ACCURATE_V5,ui_loot_weapon_lm_t9accurate_v5,,,
6,iw8_lm_t9accurate_variant_6,iw8_lm_t9accurate,iw8_lm_t9accurate_mpcb,rec|6 front|6 back|6 mag|6,,,,gripangpro|1,reflex2|1,fastmags|1,,stockl|1,,,,,WEAPON_VICTOR/LM_T9ACCURATE_V6,ui_loot_weapon_lm_t9accurate_v6,,,
7,iw8_lm_t9accurate_variant_7,iw8_lm_t9accurate,iw8_lm_t9accurate_mpcb,rec|7 front|7 back|7 mag|7,,barcust3|1,,gripcust|0,reflexmini|1,,pistolgrip05|1,stockh|2,,,,,WEAPON_VICTOR/LM_T9ACCURATE_V7,ui_loot_weapon_lm_t9accurate_v7,,,
8,iw8_lm_t9accurate_variant_8,iw8_lm_t9accurate,iw8_lm_t9accurate_mpcb,rec|8 front|8 back|8 mag|8,,barcust3|2,lasermix|1,gripcust|1,,,,stockh|3,,,,,WEAPON_VICTOR/LM_T9ACCURATE_V8,ui_loot_weapon_lm_t9accurate_v8,,,
9,iw8_lm_t9accurate_variant_9,iw8_lm_t9accurate,iw8_lm_t9accurate_mpmtx,rec|9 front|9 back|9 mag|9,,barshort|3,,gripang|4,acog|1,smags|1,,stocks|2,,,,,WEAPON_WHISKEY/LM_T9ACCURATE_V9,ui_loot_weapon_lm_t9accurate_v9,,purpleGreen,
10,iw8_lm_t9accurate_variant_10,iw8_lm_t9accurate,iw8_lm_t9accurate_mpcb,rec|10 front|10 back|10 mag|10,silencer2|1,barcust3|0,laserads|1,gripangpro|2,,,pistolgrip05|0,,,,,,WEAPON_XRAY/LM_T9ACCURATE_V10,ui_loot_weapon_lm_t9accurate,,,
11,iw8_lm_t9accurate_variant_11,iw8_lm_t9accurate,iw8_lm_t9accurate_mpcb,rec|11 front|11 back|11 mag|11,,barcust2|1,,gripangpro|3,,xmagslrg|1,pistolgrip05|3,stockno|3,,,,,WEAPON_XRAY/LM_T9ACCURATE_V11,ui_loot_weapon_lm_t9accurate,,,
