0,iw8_sn_t9standard_variant_0,iw8_sn_t9standard,,,,,,,,,,,,,,,WEAPON_TANGO/SN_T9STANDARD,ui_loot_weapon_sn_t9standard,
1,iw8_sn_t9standard_variant_1,iw8_sn_t9standard,,rec|1 front|1 back|1 mag|1 scope|1,comp|0,barcust2|1,,gripcust|0,,xmagslrg|1,pistolgrip01|0,,,,,,WEAPON_TANGO/SN_T9STANDARD_V2,ui_loot_weapon_sn_t9standard_v1,
2,iw8_sn_t9standard_variant_2,iw8_sn_t9standard,,rec|2 front|2 back|2 mag|2 scope|2,silencer2|1,barshort|0,,gripvert|0,,xmagslrg|0,,,,,,,WEAPON_TANGO/SN_T9STANDARD_V3,ui_loot_weapon_sn_t9standard_v2,
3,iw8_sn_t9standard_variant_3,iw8_sn_t9standard,,rec|3 front|3 back|3 mag|3 scope|3,silencer2|2,,,gripcust|0,,xmagslrg|0,,stockl|1,,,,,WEAPON_TANGO/SN_T9STANDARD_V4,ui_loot_weapon_sn_t9standard_v3,
4,iw8_sn_t9standard_variant_4,iw8_sn_t9standard,,rec|4 front|4 back|4 mag|4 scope|4,comp|0,,,gripvert|0,acog2|0,,pistolgrip03|0,,,,,,WEAPON_TANGO/SN_T9STANDARD_V5,ui_loot_weapon_sn_t9standard_v4,
5,iw8_sn_t9standard_variant_5,iw8_sn_t9standard,,rec|5 front|5 back|5 mag|5 scope|5,linearbrake|0,,laserrange|0,gripangpro|0,,,,stockcust|0,,,,,WEAPON_TANGO/SN_T9STANDARD_V6,ui_loot_weapon_sn_t9standard_v5,
6,iw8_sn_t9standard_variant_6,iw8_sn_t9standard,,rec|6 front|6 back|6 mag|6 scope|6,comp|0,,,gripcust|0,,xmagslrg|3,pistolgrip03|0,,,,,,WEAPON_TANGO/SN_T9STANDARD_V7,ui_loot_weapon_sn_t9standard_v6,
7,iw8_sn_t9standard_variant_7,iw8_sn_t9standard,,rec|7 front|7 back|7 mag|7 scope|7,comp|1,barcust|1,laser|0,gripcust|2,,xmags|1,,,,,,,WEAPON_TANGO/SN_T9STANDARD_V8,ui_loot_weapon_sn_t9standard_v7,
8,iw8_sn_t9standard_variant_8,iw8_sn_t9standard,,rec|8 front|8 back|8 mag|8 scope|8,,barcust3|1,,,,fastmags|1,pistolgrip05|1,stockfold|1,,,,,WEAPON_VICTOR/SN_T9STANDARD_V9,ui_loot_weapon_sn_t9standard_v8,
9,iw8_sn_t9standard_variant_9,iw8_sn_t9standard,,rec|9 front|9 back|9 mag|9 scope|9,silencer2|3,,lasermix2|0,gripvertpro|0,,fastmags2|1,,stockh|1,,,,,WEAPON_VICTOR/SN_T9STANDARD_V10,ui_loot_weapon_sn_t9standard_v9,
10,iw8_sn_t9standard_variant_10,iw8_sn_t9standard,,rec|10 front|10 back|10 mag|10 scope|10,silencer|1,,,gripangpro|2,thermal2|1,xmagslrg|4,pistolgrip02|0,,,,,,WEAPON_VICTOR/SN_T9STANDARD_V11,ui_loot_weapon_sn_t9standard_v10,
11,iw8_sn_t9standard_variant_11,iw8_sn_t9standard,,rec|11 front|11 back|11 mag|11 scope|11,linearbrake|2,barcust|2,,,acog3|2,xmags|2,,,,,,,WEAPON_XRAY/SN_T9STANDARD_V12,ui_loot_weapon_sn_t9standard,
